"""You dont say things out loud!?"" Core problem as Republican's #tweetdebate"	negative
Yep I agree I think that MCCAIN is twisting facts and making lies up about shit. #tweetdebate	negative
McCain -1 for man crush on General Patraeus #tweetdebate	negative
McCain is treating him like the man-child he is.  Obama needs to stop being so congenial if he wants to win. #current #tweetdebate #debate08	negative
"McCain sounds condescending to Obama; Obama sounds angry at times when refuting claims by McCain #tweetdebate"	negative
Obama finally called him John, not Tom nor Jim... #tweetdebate	negative
Obama -3 for repeating his Pakistan threads again! #tweetdebate	negative
#tweetdebate Isn't this supposed to be a debate on domestic issues??	negative
@current TAKE OUT BIN LADIN YOU LIL BASTARDS!!! #current	negative
McCain -1 for smug smiles. #tweetdebate	negative
Mccain -1 for saying that Obama wanted to attack Pakistan! #tweetdebate	negative
McCain -1 for smug smiles. #tweetdebate	negative
Obama -1 ok.. you got the leader of N.Korea's name wrong re: pronunciation - need to practice #tweetdebate	negative
#tweetdebate  Hating that audience reaction graph at the bottom of CNN.	negative
#tweetdebate -2 for Obama for saying McCain is right too much	negative
''Coming from you, who've sung songs about bombing Iran, I don't know how credible that is.''  SCORE! #current #debate08 #tweetdebate	negative
Ooh, bomb iran remark hurt! # Current #debate08 #tweetdebate	negative
#current #tweetdebate #debate08"	negative
Obama -1 again Pakistan threat #tweetdebate	negative
retweet: Obama +3 coming from you who sings songs about bombing Iran, I dno't think that's NOT very credible #tweetdebate	negative
"Retweet @AndrewSmith: If ""Petreaus"" was McCain's drinking word, I'd be on the floor at this point. #current  #tweetdebate"	negative
"Oh, here we go with ""The Record."" #current #debate08 #tweetdebate"	negative
@current  You're welcome to be free!...as long as you're under our control...  So how's your mom?  #current	negative
wonder how the Pakistani's feel about being called a failed state by mccain #tweetdebate	negative
mccain -1 for saying Obama doesn't understand this or that, he is being too condescending #tweetdebate	negative
@evolver I believe the world would implode if they made eye contact with each other. Just saying.  #current #tweetdebate	negative
why do I all of sudden don't care about Mccain's record? #current #tweetdebate	negative
"#tweetdebate Obama -3 for Pakistan comments; McCain -3 for smugness and downtalking to Obama. What happened to ""I respectfully disagree?"""	negative
Reagan is why this country is in debt in the first place #tweetdebate	negative
McCain -2 for naming dead soldier, cheap shot #tweetdebate	negative
McCai -3 for telling shitty bracelet story. Don't waste my time John! #tweetdebate	negative
Obama needs to explain anti-democratic comment (i.e. letting Musharraf take over after coup - average American not understand) #tweetdebate	negative
Ok why is it when Mccain makes a point about something he backs it with a war story? #tweetdebate	negative
#tweetdebate McCain -3 for pulling out all the stops on war vets when we know he supported the cutting of the VET benefits	negative
mccain -1 pulling the emotional heart strings about making it all worth it  #current #tweetdebate	negative
@current #current Oh here is where McCain tries to look human by bringing human interest into the debate. Looks trite and cliche	negative
McCain has stopped debating and resumed his campaigning. #tweetdebate	negative
*SNORE* #mccain -2 #tweetdebate	negative
@jaymesiemer Yeah, my 86 year old mother is upset too... and she doesn't really keep up with these things too much any more!	negative
"The easiest way to put ""our young men and women into harm's way"" is to vote Republican. #tweetdebate"	negative
McCain pissing me off about Iraq war bracelet! I wear my Uncle's from VietNam (hes on the last known alive list) what about HIM #tweetdebate	negative
-1 McCain for telling heartstring pulling stories that don't make a point #tweetdebate	negative
Why don't we just send Iron Man to Afghanistan? #current #tweetdebate	negative
Obama -2 for copying cheap shot #tweetdebate	negative
Uhh dishonor. Are we Klingon now #tweetdebate	negative
Who wants defeat? #tweetdebate	negative
McCain talks like my grandpa... just telling stories #tweetdebate	negative
I've got a bracelet too. UGHHH ME TOO! ME TOO!!!  Who is actually WEARING it?  #tweetdebate	negative
Obama -3 for more bracelet shit #tweetdebate	negative
#tweetdebate A bracelet war???	negative
@current  Define defeat.  Oh, you mean like your economy collapsing from within like...because of a terrorist organization?  #current	negative
no us soldier ever dies in vain huh... #tweetdebate	negative
#debate08 #current #tweetdebate Obama needs to stop stuttering	negative
@BrianMcAlister You don't say that out loud	negative
It's a DEBATE, not story time! #tweetdebate #current #momocrats	negative
"""Yeah, well I have a necklace and 2 anklets!!"" #current #debate08 #tweetdebate"	negative
Both of them -3 for sounding like every other candidate we've ever elected #tweetdebate	negative
"#tweetdebate Obama -3 twice once for the ""me too"" comment on bracelet & for saying McCain is ""right"" instead of ""I agree"""	negative
-1 obama ouch on bracelet remark #tweetdebate	negative
@barbaranixon I daresay at the current person in the highest elected office would at least look at him! And he doesn't do much, really.	negative
#tweetdebate can you believe they are talking about bracelets?	negative
christ, if I could vote I'm not sure I would want to vote for either O or M based on this #current #tweetdebate #debate08	negative
progress in debates. we've moved on from lapel pins to bracelets. #tweetdebate	negative
i am not persuaded by this idea about relocating the war. #current #tweetdebate	negative
It must be really weird debating someone who will not look at you. Look at him, John!  #tweetdebate	negative
It must be really weird debating someone who will not look at you. Look at him, John!  #tweetdebate	negative
@janoss - why does McCain not look at Obama? Can you answer that one?	negative
#tweetdebate I can't stand when people debate military strategy by bringing up personal soldier stories. Like McCain's doing.	negative
@current how long is the delay?	negative
"-2 McCain +2 obama ""mccain said you can ""muddle thru"" afganistan. #tweetdebate McCain sounds condescending and petulant"	negative
@current  Did Al Queda take down the economy?  Well, it is a coincidence that we are pissing away money indirectly as a result. #current	negative
"#tweetdebate: we drink everytime they say: Iraq, Bailout, Bush, Iran, Israel, allies, Global Warming, Toxic, Obama, McCain, ""my friends"""	negative
"-2 pts for McCain's personal attack ""BTW, when I'm subcommittee chairman, we take up the issues in our subcommittee"" #tweetdebate"	negative
McCain -1 John we know you were in Iraq and Afghanistan and probably had good dinner there #tweetdebate	negative
is this a debate or a campaign stop?       #tweetdebate	negative
-1 Obama for sucking up to Jim #tweetdebate	negative
#tweetdebate McCain seems like he's really holding in his anger in response to Obama. Quite the contrast.	negative
@snooks56 The bracelet wars are reminiscent of Danny Glover and Mel Gibson comparing scars in Lethal Weapon  #current #tweetdebate	negative
#tweetdebate Existential??? John McCamus??	negative
McCain sound bite: League of Democracies. Will Supes be on our side? Are they going to fight the Axis of Evil? #tweetdebate	negative
McCain -3 for holocaust reference. What's happening in Dafur? #tweetdebate	negative
Isreal will suffer overwhelming ennui #current #tweetdebate	negative
I think Republicans learn a different math... #tweetdebate	negative
-3 McCain-fearmongering: who said anything about a 2nd holocaust? #tweetdebate	negative
blinky's back! (aka McCain) #tweetdebate #current	negative
#tweetdebate MCCain Iranians are putting lethal IEDs in Iraq.	negative
McCain's gaffe: Iran has a lousy government. That's some good int'l diplomacy! #tweetdebate	negative
so a holocaust caused by Iran is bad but what's happening in Darfur can be ignored? #tweetdebate	negative
McCain mentions existentialism and the French in the same statement.  Irony.  #tweetdebate	negative
"#tweetdebate McCain: ""Iranians have a lousy economy."" Kinda like...us! Speaking of the economy... Why aren't they talking more about it?"	negative
-5 McCain: you're missing the lead questions and walking on way too many tangents... #tweetdebate #debate08	negative
-2 Obama saying McCain is right too many times even if true   #tweetdebate	negative
I cant believe McCain is talking about Iran's threat now. Lets get Iraq/Afganistan fixed first #tweetdebate	negative
@lumatts It is a lousy government. corrupt and unable to provide basic services for its citizens #tweetdebate	negative
-5 Obama for continuing to say that McCain is right! Augh! Stop that! #tweetdebate	negative
1 hour in, have we heard ANYTHING new? Following #tweetdebate is fun	negative
Dems are too polite. Obama needs to stop saying Mcain is correct. #tweetdebate	negative
@theebayk1d No, I don't live on Fox either.	negative
McCain -1 League of Extraordinary Countries (UN?) Obama +1 We strengthened Iran by taking our Iraq #tweetdebate #debate08	negative
@gminks I want that League t-shirt. McCain is progressive as a 1950s thinker	negative
"@current Then have the guilty bastards ""retroactively re-regulated"" and banished somewhere funny.  #current"	negative
Good God can we STOP invading other countries?! #tweetdebate #current #debate08	negative
-1 mccain, nobody understands what preconditions are #tweetdebate	negative
-3 McCain for mispronounce of world leader's name. -3 Obama for trying to correct. #tweetdebate	negative
McCain -3 for propaganda platform rubbish. What an arrogant asshole are you John?! #tweetdebate	negative
-3 mccain can't even pronounce the name of the head of Iran. @nprpolitics contestants on Wait Wait Don't Tell me do it better. #tweetdebate	negative
"-5 for McCain's constant reminder of how old he is.  ""Back in the day...""  ""Back when..."" #tweetdebate #debate08"	negative
McCain -3 for mispronouncing world leaders' names. Say Ahmadinejad 3 times real fast. #tweetdebate	negative
Gorbatschow brought the wall down dude not your fucking Reagan! #tweetdebate	negative
"McCain -2 false statement about "" wiping Israel off map"" #tweetdebate"	negative
McCain aligning himself with Reagan and Nixon. This is why I don't care for him. #tweetdebate	negative
@BarackObama McCain has you with Iran. #current #obamashot #mccainshot	negative
#tweetdebate -3 for McCain for arrogance and downtalking. This guy is just disrespectful, imagine McCain negotiating internationally	negative
"Mccain -1 for rolling his eyes when Obama mentioned that ""A"" isn't the right person at IRAN to target  LOL #Tweetdebate"	negative
