RT @gatorgirl277: @DrDrewHLN  Conrad Murray claims MJ was unable to "sleep" the entire morning yet Murray was on his phone all AM--does  ...	negative
if the #iPhone5 doesn't come out on September 7th, I'm suing Steve Jobs...I can't put up with the Motorola Razr much longer..	negative
I want to see EB but idk don't look to good guess ill call it a netflix night.	negative
Any tourists planning on coming to London soon? Take a look at #tottenham tonight. Not worth the "I &lt;3 LDN" t-shirt.	negative
Droid Bionic pops up on Motorola site, looks set for September 8 release: Between the leaked ads, blurry photos ... http://t.co/zw6xC19	negative
@ExecutiveOtaku o_O Well, (un)fortunately, you'll prob need at least one of those if you come to London in late Oct.!	negative
@HLNTV "Showbiz Tonight" You tease us with the "Madonna and Gaga" story but keep showing other silly stories.  Otherwise...I don't watch!	negative
@ColbertReport RT Why does Steve Jobs hate you your link http://t.co/q8eveOE "Cars perform "My Best Friend's Girl" needs flash to play	negative
@whitehouse   Republicans had their way,  stock market crashed they did not want to pay taxes they lost billions of dollars today!	negative
Yesterday is the day the atomic bomb in Japan.	negative
Let's see what shitty movie Netflix has recommended for me to watch tonight.	negative
@derekblasberg Uh-Oh - you must have loathed my apartment - why didn't Madonna have her outburst in July???	negative
Today is My Birthday,the anniversary of the death of Elvis Presley and the birthday of Madonna,I wonder if I'll be famous...I=No Talent |=	negative
Who all fuckin with twilight tonight ??	negative
Perhaps a bit insensitive showing the film Four Lions in the run up to the 9/11 10th anniversary..... #justsaying	negative
RT @DJKristal: Final Destination 5?! Look man its gone far enough allow it &lt; I didn't know a 4th existed :/ Ahh	negative
PRAY NO ONE GETS HURT OR KILLED IN LONDON TONIGHT GUYS. This looks like it's gonna go on for hours.	negative
Facebook scam says Lady Gaga's dead! -  Realbollywood.com News: London, Aug 7: A scam doing the rounds on ... http://tinyurl.com/3kttasu	negative
Tough day for the NHL community.  RIP Pavol Demitra, died in a plane crash this morning. Heaven just got a hell of a center.	negative
crap i meant to let #oomf use my microsoft office thing for their computer today...well he'll get it one weekend when we both in town!	negative
My soup just blew up in the microwave and exploded everywhere. So far today has been a bigger bitch than Madonna is to hydrangeas.	negative
Prayers and thoughts to Pavol Demitra's family today and all others on the plane. The blues nation lost a loved member today	negative
Lmao. I feel like Kevin Hart *clappin hands* ...real talk, keep talkin shit & imma smack the shit out you! You ever go night night nigga?!	negative
RT @SovernNation: Boehner wants president to change speech to Thurs instead of going against #GOP2012 debate. What? Same time as Packers ...	negative
Microsoft wasted my whole day today... But now I'm on Win 7 SP1 v69sq with rockets on it. MAKE IT SIMPLE MICROSOFT!	negative
Last night for @CTV's Lloyd Robertson. A sad day for news, will miss that deep voice. #legendary	negative
Maybe she won't...but shit then again maybe she will... - She Will ft Drake coming out today ! Single off CARTER IV !	negative
@charliemax Democrats will quickly implode and concede.  Obama will either veto the Boehner bill or invoke the 14th Amend...then IMPEACH!	negative
if Twilight wins all the awards at the TCA's tonight, I will burn my Twilight posters k? ok.	negative
@stillawake Are you off somewhere nice? I'm bored today. Got a list of 395 applications I need to get ready for Windows 7. Tedious	negative
Oh my god everyone please stop talking about the Steelers tonight. We are not playing. We are irrelevant tonight.	negative
@SultanAlQassemi @beleidy Good morning, you two. Have you heard about Obama, the UN, and #Agenda21? http://t.co/oVlL8Hc He's a traitor.	negative
About as much interest in today as I do in the Rugby World Cup. #zero	negative
Well, our playwright Mel didn't make it to #dawnsearlylight today due to MTA's incompetence. So I guess we gotta eat his birthday treats...	negative
Sunday Dialogue: Curing the Health System: ... fostered by Republicans who place ideology over country, took tha... http://t.co/XDBUYLw	negative
I'm sorry she may be the queen but Madonna is a bitch #gogaga	negative
@WWE You guys realize that Summerslam is THIS Sunday, right?? Why does the card have only 4 matches right now?	negative
MacDougall is killing the Raiders.  Mad Dog scores 2nd after good leadup work from Gidley and Houston. Gidley misses kick. Knights 16-4	negative
Democrats call on Lt. Gov. Ard to resign: Democrats called Thursday for the immediate resignation of Lt. G... http://tinyurl.com/3m3fpwl	negative
this #earthquake may be the only thing in the history of the MTA that HASN'T caused service disruptions...	negative
Windows 7 brain damage this evening. Apple should just buy Microsoft and crush the life out of it. Please.	negative
I was watching Ex-ministries videos today and found out some shocking news about Michael Jackson!	negative
Nikki Walker will miss Rugby World Cup on account of the knee injury he sustained yesterday v Italy. Details on www.scotlandrugbyteam.org.	negative
My 1st Ever Male frnd in London just send me a Ping!!! Dat ping is so annoying, he is my 1st gud frnd bet why dis Ping??? Angry much	negative
Fake Democrats lose in Wisconsin primary recalls All six fake Democrats lost to Democrats supported by the party in primaries Tuesday that	negative
RT @arodsf: no way to underestimate the madness and cynicism and frank and open loathing of country that characterizes today's Republicans	negative
Boehner wants Obama to move his speech on Wed to Thurs of nxt week, due to the GOP debate on Wed. No sense of urgency while americans suffer	negative
RT @helenlewis: Fire up the outrage machine, because Channel 4 are showing Four Lions as part of a 9/11 anniversary season: http://t.co/ ...	negative
@LilTunechi cannot afford to go like @KingJames in the 4th. Carter IV has to be great, anything less its a failure	negative
Four Lions is a brilliant film but I think it may be a bit insensitive of Channel 4 to show it so close to 9/11...	negative
Are you waiting for Nokia N9 getting released in US... well, that may not happen.  :(  http://t.co/0OmuJpN	negative
I honestly cannot believe why Australia aren't taking @giteau_rugby to the Rugby World Cup. Might not be 1st choice, but still a talent.	negative
Ask for Lil Wayne, get Michael Jackson. Bug me about Wiz Khalifa, get Guns & Roses. The point of the night is to step outside the matrix..	negative
Gonna miss Big Brother tonight.	negative
It's 1:30 in the morning and all I want to do is watch the Vampire Diaries. Sad.	negative
Stuck at the office tomorrow Saffers? Missing AB's v Tonga? Try @jedthian on streaming Alternative Rugby Commentary - ARC	negative
Obama's free trade agreement with the cartels. He exports guns and imports drugs using our money to do it http://t.co/qOOn4HQ #Teaparty #2nd	negative
The MTA should cost less at night. I think I waited more than 45 minutes. And it's pretty freaking hot underground. Thanks. #nycproblems.	negative
Omg worst last 10 days in a while. Looking forward to True Blood to cheer me up tonight.	negative
@philipwkleung 3 grown adult males watching Kung Fu Panda 2. On 2nd thought it would be awkward anywhere but HK, land of "Murses"	negative
Somewhere in Appleland, Steve Jobs just spit his morning coffee onto his computer screen. EAH!	negative
RT @followMissak: remembering the good times with Pavol Demitra, I was there on this night....deeply saddened by todays tragedy http://t ...	negative
Congratulations to all the idiots rioting in nth London tonight - suppose we'll see you in the education related protests soon #singlecell	negative
@microsoft failed yet again with #bpos and their customer service - "overnight work" - guess what Microsoft? It's morning here.	negative
The wisdom of not running phony Republicans tonight is this: All six Dems are now winners. All six Repubs are losers-to-be. #WIrecall #p2	negative
@MorinVirtue Obama is weak because he could have done it alone with the 14th ammendment when he knew that congress would block it.	negative
Springbok captain John Smit has torn ligaments in his right arm and may miss out on the Rugby World Cup. ek dink dis gooie nuus! Sorry!	negative
Goodnight,Irene.Al,you are easily amused.	negative
Remembering former St. Louis Blues star Pavol Demitra today. He was a true talent & class guy all the way. A very sad loss for his family.	negative
We will explain the true cause of the London riots on the front page of The Sun : immigrants. 'Hero Police' will also get a headline.	negative
@WritersBlock__ we was on the move today. That MTA was not sexy though. Whippington is needed	negative
RT @nteah: League? RT @JovinhoMorales: I just found that Barcelona and Real Madrid are playing on Sunday... I need sleeping pills. &gt; LA LIGA	negative
Really hoping tonite Lloyd Robertson will ask us to goto the window and yell "I'm mad as hell and I'm not going to take it anymore!" #Lloyd	negative
RT @linka01: Hey #GOP, no matter how you slam Obama, you own our credit rating downgrade. It is ALL your fault, & we'll remind you in No ...	negative
Wayne is on his 4th single w/ Carter IV already & still no album drop.. Sounds to me like he's searching for hits but hasn't found one yet	negative
So sad to hear about Pavol Demitra & the other KHL players' tragic passing in the plane crash today. Absolutely terrible news.	negative
Beyonce needs a new sound. You may call it hating, I'm just being real.	negative
Today a white boy told me nicki minaj was the best female rapper. I beg to differ. Since when do schizophrenics get recognized like that?	negative
RT @cjwallace03: So apparently @apple put MB cap on your SMS with the new update. 25mb storage before it tells you your inbox is full. What is this 2001?	negative
RT @Jewelz2611 @mashable @apple, iphones r 2 expensive. Most went w/ htc/galaxy. No customer loyalty w/phone comp..	negative
@mashable @apple, iphones r 2 expensive. Most went w/ htc/galaxy. No customer loyalty w/phone comp..	negative
THiS IS WHAT WiLL KiLL APPLE http://t.co/72Jw4z5c RiP @APPLE	negative
@apple why my tunes no go on my iPhone? iPhone lonely without them. silly #iOS5	negative
@apple needs to hurry up and release #iTunesMatch	negative
Why is  #Siri always down @apple	negative
I just need to exchange a cord at the apple store why do I have to wait for a genius? @apple	negative
"@apple AirDrop #fail - Immediate &quot;declined your request.&quot; every time"	negative
good article about why @apple fucked it all up with lion and their future. http://t.co/zNDP9Vr6 #fb	negative
RT @radlerc: Yellowgate? Some iPhone 4S Users Complain of Yellow Tint to Screen http://t.co/uaqrxTNk @apple @iphone4s	negative
Yellowgate? Some iPhone 4S Users Complain of Yellow Tint to Screen http://t.co/uaqrxTNk @apple @iphone4s	negative
The one #iphone feature still missing since @apple first showed it.. Contacts pictures on the contacts list! Simple yet 5 major updates miss	negative
Asked siri is she dreams of electric sleep. Was disappointed that she didn't have a snippy answer.  Missed opportunity @apple	negative
"@paulens It surprises me that @Apple throws up an error alert about authorizing, and there's no &quot;Authorize this computer&quot; button."	negative
@Lisa_Marie1987 shhhh. the evil sith lords @apple may hear you ha!	negative
FUCK YOU @apple DIE IN A FUCKING BLAZE INFERNO.	negative
Oh, @apple. Steve obviously had nothing to do with iPhoto, as it's the perfect opposite of 'insanely great'. Get it fixed, please.	negative
OMG @apple WHY THE FUCK DID YOU DELETE ALL MY MUSIC YOU DICKS	negative
"@ryanbaldwin @apple So in iTunes I go Store -&gt; Authoriseâ€¦ why doesn't it just auto-authorise it when I sign into iTunes? Grrrr..."	negative
"Seriously - I have absolutely no offing clue what @Apple means by &quot;authorization&quot;, nor how to do it."	negative
"Boy, could @apple make it any harder to put my purchased music from the cloud on to my new macbook pro? &quot;You must authorize this computerâ€¦&quot;"	negative
shit, shit, shit. IOS5 update ate all my apps, data and media just like @apple said it would. This is going to take some time to rebuild.	negative
". @apple &amp; @AT&amp;T u cannot tell me there isn't at least 1 64GB iPhone 4S in LA or Vegas!! Give me a fucking break!!!!"	negative
Love @apple downloads. 4 hours and i-pad now wonky! #ripstevejobs #thenonsensepersists #neednewipadguide #fatfuckingchance	negative
Dear @apple My new Air is now a notbook since your update killed #wifi #bug #destroying #productivity	negative
I am so done with @Att and @apple 's profitering and lack of customer service, so fucking down with both!!!	negative
It would be great If @Apple would send my new phone. #frustrated	negative
@apple thank you for ruining my 3GS with #iOS5. You've just turned my phone into an utterly useless pile of shit.	negative
@O2 @iphone4s @apple"	negative
So apparently @apple put MB cap on your SMS with the new update. 25mb storage before it tells you your inbox is full. What is this 2001?	negative
You know @apple It's been almost a week since I paid for iTunes Match, I would really like to use it. Any ETA on a fix?	negative
removing all @apple shit.	negative
So @PhoenixSwinger 's iPhone 4 is giving her a hella hard time w/ the iOS5 update @apple	negative
What??? I that sucks hello @apple RT @PhoneDog_Aaron Interesting note - DROID RAZR's battery isn't removable.	negative
@Apple can't send me an iPhone preordered 1hr after launching but they cans send 5 or 10 to all the jackasses who want to shoot or blend 'em	negative
Gotta say the @Apple itouch iphone shuffle etc.. sound quality is AWFUL.. painfully crap. Its been a downgrade from @Sony sound quality wise	negative
@bisquiat @Apple the upgrade just slows down my phone so much, it's stuck half the time. uch. thankfully no other damage. sucks for you :(	negative
@Mayati I think @Apple didn't do such a thorough job with the step x steps for upgrade and move to iCloud. Now it's cost me mightily.	negative
Hey @apple now I have iOS5 my iPhone doesn't include songs that are on compilation albums under the artist's name. #whaddupwitdat	negative
@NickTheFNicon He can send but not rcve txts so he has an apt @apple at 4pm.Then he exclaims: And I waited a whole YEAR for this phone!!LMAO	negative
Total chaos at @apple store regent street. Like an Ethiopian feeding station. Can't believe this is same co. that makes all that cool shit.	negative
@FishMama: If you made a purchase, just wait for the @apple survey! hate going b/c of the bad #custserv	negative
"Correction: @ Best Buy kudos to Chris @ Alamo Ranch S.A. TX-fixed issues couldn't resolve after 1/2 day w/ @ATT &amp; @Apple. Hero of my day!"	negative
"@phxguy88 @Apple @BGR That's why all the ppl who stand in line for hrs to get the &quot;newest&quot; model are suckers..."	negative
Would it kill @apple to put a braille type bump on their earbuds so we know which bud is R and L in the dark.	negative
@APPLE Wow @MOTOROLA Just crushed your dreams....	negative
Time to play a game called wait at the @apple store forever because the tourists are taking forever with their genius appointments.	negative
"RT @phxguy88: Oh, just fuck you, @apple. Already?? ---&gt;  iPhone 5 on schedule for summer launch? http://t.co/Ofh9PTaG via @BGR"	negative
"Oh, just fuck you, @apple. Already?? ---&gt;  iPhone 5 on schedule for summer launch? http://t.co/Ofh9PTaG via @BGR"	negative
@Apple you need to make it easier for people to know what songs that have downloaded from iTunes:  http://t.co/8iAaraLR	negative
No, I won't wait until thursday for an available appointment just so a 'genius' can tell me I'm shit out of luck. #now"	negative
WTF?!?! @apple the new iOS 5 doesn't allow you NOT to get push notifications from newstand? and SIRI just keeps yapping FUCK!	negative
@Apple, on the #iPad with #iOS5, why has the Messages Icon been included when it can't be used?	negative
"@Steelo254 yea! I pre-order through @apple and they sorry too just like #AT&amp;T"	negative
Interesting... @apple now requires you to have a reservation ?         #apple #iphone #4S    :  http://t.co/zZK4fTii	negative
@apple why is my iPhone battery so crappy #fail	negative
My @Apple @macbook keyboard will not type :(	negative
@lynnwi I wish. @apple isn't known for giving users options besides blue or grayâ€¦..	negative
@Apple has THE WORST customer tech support. EVER.	negative
Why doesn't @apple iCloud sync Stickies? They've always been around, just nothing every progressed w/ them!! Why apple why?  @gruber	negative
"@apple, your new &quot;Save a Version&quot; function in Pages is absolutely the most awful, interrupting, counter-intuitive piece of crap in the world"	negative
Dear @Apple, I should not have to hack my 10.7 Lion Mac to make it useable:   http://t.co/6cQsL4qw	negative
I hate my @apple computer.  Thats 3500 dollars down the drain.	negative
Anyone else angry because @apple pulled everyone's access to the Siri App just so they could make it exclusive to the new iPhone 4S? RT THIS	negative
@apple my iPhone is charging very slowly!!!!!	negative
@Apple #iOS5 gm on ipad1 is very slow wash better on beta7/8 solve this problem, or give me the ipad2	negative
@apple Wish I could pick month, day, and YEAR when setting a new calendar item on my iPhone. Why hasn't the new iOS fixed this yet?!	negative
9 apps in the AppStore New section aren't new just updated. There should be a rule against that. Also, why is @apple's POS apps always first	negative
sorry to say @apple But Your new Iphone IOS5 update Sucks a Fatty!!!!!!!!!!!!!!!!!! #SmokingPoleSucking	negative
@Apple iTunes is the worst program ever. For such a great phone, you make some awful software.	negative
One would think the voice recognition on the @apple tech support line would work a little better.	negative
@apple $319 to repair my iPad 2, Apple you've lost me and my $700 a year, Android here I come!	negative
So I updated my #iphone last night. It took over six hours and the majority of my apps didn't transfer. Thanks @apple	negative
@azee1v1 @apple @umber Proper consolidation, proper syncing, stop losing my PURCHASED items, checkboxes that do what you think they will do.	negative
@AsimRang @apple @umber the desktop app is wack though	negative
I made a reservation and yet I still have to wait in line. Humpt! Oh @apple (@ Apple Store w/ 2 others) http://t.co/JZmVBdNm	negative
@Apple, In #iOS5, why I can't put the Newstand app in a folder? Very annoying. #iPhone	negative
the new @apple ios deleted at least half my apps. not cool.	negative
Frustrated that I bought a new macbook pro from @apple only to find it doesnt ship with media! #expensivepaperweight	negative
Dear @apple. I had to turn off all those awesome featured you just enabled. Data plan can't handle it. 200 mb of data just because #	negative
#DontBeMadAtMeBecause #Android is by far better than @Apple	negative
@apple is there a problem with iOS 5 that is preventing audio apps and audio functions from operating properly? I keep losing sound.	negative
@apple #apple One thing I hater about this #mouse the #buttery finish so fast am not #happy now #macworld @macworld http://t.co/5Uh4a4Vt	negative
Hey @Apple: stop sending your automatically-depreciate-all-iPhones-older-than-the-4s signal. My #iPhone4 is dying rapidly processor-wise.	negative
Upgrded MacbookAir to 10.7.2, iPhone to iOS5. Now iPhoto doesn't open + iPhone apps r missing. Very buggy upgrades. @apple #applefail #fail	negative
Only thing bad about the new @canon camera is that it has two compact flash cards... not one of SD. SD goes in my @apple computer. Damn you!	negative
"Wtf @apple 64 pages for the new terms &amp; conditions when u update ur apps from the iTunes store. Do u really think we'll read em? Really???"	negative
fuck u @apple	negative
oh and prolly ganna be late to work bc @apple has screwed me and my phone has my only alarm on it	negative
why the fuck dose my phone decide its just ganna freeze every time i try to update it so fucking sick of @apple	negative
. if u need me just text me o wait u i wont get it cuz @apple fucks me every time #fuckingpissed	negative
iMessage doesn't show the time a message was sent, annoying @apple	negative
Like @apple da fuck is this shit?  http://t.co/nb4DHlSg	negative
RT @CircusTK: I'm wit chu!! â€œ@ShayDiddy: Officially boycotting @ups!!! Calling @apple to curse them out next for using them wasting my time!â€	negative
Damn it @Apple!! Whatchu done to my phone??	negative
Patent war intensifies with injunction sought against @Apple http://t.co/QmwjTvnk"	negative
iWish @apple would add an expandable memory slot.... I'm sorta in need of one. http://t.co/LL4r5mU4	negative
@apple, why is it every time there is iOS software update my iPad goes dead and I need to totally restore? #fail	negative
@apple #iOS.5 has been nothing but a pain in the ass no room for my music.. Or photos.. Or apps! Can I undo this garbage??	negative
@apple the reservation system not working, shows no products avail let alone iphone 4s I had the site open in 3 browsers at 9 PM and nothing	negative
"RT @RedDeerSteph: @Joelplane @apple I hear you! I've had trouble with my 3 &amp; now 4. I've even turned down brightness. #andshuttingdownrunningprograms #nohelp"	negative
"@Joelplane @apple I hear you! I've had trouble with my 3 &amp; now 4. I've even turned down brightness. #andshuttingdownrunningprograms #nohelp"	negative
@albertmal88 remember @apple is evil. #icloud entering the #dropbox market	negative
I know a few others having same issue RT @Joelplane: 9% now on my second full charge of the day. Pissed @Apple	negative
9% now on my second full charge of the day. Pissed @Apple	negative
My #iPhone4S battery is dying like crazy @Apple!!	negative
RT @ShayDiddy: @CircusTK @ups @apple both of them are bs!!! How do u tell me go between a certain time ONLY and the muh fuh is closed!	negative
I'm wit chu!! â€œ@ShayDiddy: Officially boycotting @ups!!! Calling @apple to curse them out next for using them wasting my time!â€	negative
ugh! @apple, youâ€™re reservation page for the iPhone is NOT working.	negative
iTunes is @apple's worst product. Worse than the #Newton or the hockey puck mouse. It's utterly painful to use.	negative
DeÃ¡r iCloud I HATE U , AND I HOPE YOU DIE , YOU ARE THE WORST FUCKING INVENTION IN THE WORLD , FUCK YOUUUUUUUUUUUU #iCloud @apple @stevejobs	negative
i update to ios 5 and lose everything on my phone and it wont let me sign into my itunes account... thanks @Apple	negative
Suddenly lost all address book on @3GS iPhone. And someone was using my @Apple ID. It all fucked up.	negative
oh.. my iphone is overcapacity huh?! -____-  @Apple won't let me be great!!!	negative
Issues with updating iTunes on my windows pc - they really are not compatible.... Sent more time talking to @Apple care than using it!!	negative
@apple u guys are gay	negative
Restored my iPhone. STILL NO TEXTS. DEAR @APPLE Y NO LOVE, Y RESTRICTIONS ON MY SMS?  Y NO TEXTS.... #iOS5 #iOS5atemydingo	negative
none of my apps work after the new ios from @apple. what do i do?!?	negative
Seemingly endless loop of calls to @apple, @ups, @verizonwireless to investigate my missing #iphone4s. #crankywithnophone	negative
@Wisconsin_Mommy @apple that's terrible!  I hope you get an apology!	negative
@zombiebomber have been on the phone with @verizonwireless and @apple pretty much ever since then. Really annoyed.	negative
"@chascouponmom @apple I get they are busy w/ the new phone, but I just wanted to buy a stylus. they made me wait forever outside &amp; never"	negative
@apple @iphone Please deliver my daughter's i4s, she is driving me nuts #iphone	negative
I'm givin' this stupid @apple reserve system 2daysâ€¦ If I cant get reservation, I'll never buy any Apple productsâ€¦ (yup I hate contracts)	negative
@sprint @bestbuy still no word on my iPhone4s preorder.  Best Buy blames Sprint, Sprint blames @apple, I just want an honest answer.  #help	negative
Hey @apple, the SMS full message is complete shit. Yes, I'm annoyed.	negative
Have never had such poor customer service at @Apple before! What happened? (@ Apple Store w/ 2 others) http://t.co/GKlXMUi6	negative
After the new @apple iPhone update my apps are all a mess... Can't event tweet god... My draft is full of messages aghhhhhhhh	negative
@Apple your service experience is really fucking slipping (except for cute, eyelash batting girlies). (@ Apple Store) http://t.co/dOHDEnMg	negative
Had ma Ipas not 24 hours an I jailbroke it...now its SHAGGED itunes won't letme restore it @apple SYM!!!!	negative
